283869.8,-3961766.043,3349008.917,3698311.014,1,26,0,0.0054,0.0055,0.0047,-0.0045,0.0037,-0.0038,0.8,6.5
283870,-3961766.045,3349008.918,3698311.015,1,26,0,0.0053,0.0054,0.0046,-0.0044,0.0037,-0.0038,0,5.5
283870.2,-3961766.046,3349008.916,3698311.016,1,27,0,0.0052,0.0051,0.0046,-0.0042,0.0035,-0.0037,0.2,4.7
283870.4,-3961766.046,3349008.917,3698311.015,1,27,0,0.0052,0.0051,0.0046,-0.0042,0.0036,-0.0037,0.4,4.9
283870.6,-3961766.046,3349008.917,3698311.015,1,27,0,0.0052,0.0051,0.0046,-0.0042,0.0036,-0.0037,0.6,4.9
283870.8,-3961766.045,3349008.916,3698311.015,1,27,0,0.0052,0.0052,0.0047,-0.0042,0.0036,-0.0037,0.8,5.4
283871,-3961766.043,3349008.918,3698311.014,1,26,0,0.0053,0.0054,0.0046,-0.0044,0.0037,-0.0038,0,6
283871.2,-3961766.044,3349008.918,3698311.015,1,27,0,0.0052,0.0051,0.0046,-0.0042,0.0035,-0.0037,0.2,5.1
283871.4,-3961766.045,3349008.919,3698311.014,1,26,0,0.0053,0.0054,0.0047,-0.0044,0.0037,-0.0038,0.4,5.8
283871.6,-3961766.045,3349008.921,3698311.016,1,26,0,0.0053,0.0054,0.0047,-0.0045,0.0037,-0.0038,0.6,5.8
283871.8,-3961766.044,3349008.919,3698311.015,1,26,0,0.0054,0.0055,0.0047,-0.0045,0.0037,-0.0038,0.8,6.1
283872,-3961766.044,3349008.918,3698311.015,1,26,0,0.0053,0.0054,0.0046,-0.0044,0.0037,-0.0038,0,6.1
283872.2,-3961766.043,3349008.916,3698311.015,1,26,0,0.0053,0.0054,0.0046,-0.0044,0.0037,-0.0038,0.2,5.8
283872.4,-3961766.045,3349008.918,3698311.014,1,26,0,0.0053,0.0054,0.0047,-0.0044,0.0037,-0.0038,0.4,5.2
283872.6,-3961766.043,3349008.916,3698311.014,1,26,0,0.0053,0.0054,0.0047,-0.0045,0.0037,-0.0038,0.6,5
283872.8,-3961766.042,3349008.917,3698311.014,1,26,0,0.0054,0.0055,0.0047,-0.0045,0.0037,-0.0038,0.8,5.7
283873,-3961766.045,3349008.919,3698311.014,1,26,0,0.0053,0.0054,0.0046,-0.0044,0.0037,-0.0038,0,6
283873.2,-3961766.044,3349008.919,3698311.014,1,27,0,0.0052,0.0051,0.0046,-0.0042,0.0035,-0.0037,0.2,6
283873.4,-3961766.045,3349008.918,3698311.013,1,27,0,0.0052,0.0051,0.0046,-0.0042,0.0036,-0.0037,0.4,5.1
283873.6,-3961766.045,3349008.919,3698311.014,1,27,0,0.0052,0.0051,0.0046,-0.0042,0.0036,-0.0037,0.6,6.1
283873.8,-3961766.046,3349008.92,3698311.013,1,26,0,0.0054,0.0055,0.0047,-0.0045,0.0037,-0.0038,0.8,6
283874,-3961766.044,3349008.92,3698311.014,1,26,0,0.0053,0.0054,0.0046,-0.0044,0.0037,-0.0038,0,5.9
283874.2,-3961766.045,3349008.921,3698311.014,1,26,0,0.0053,0.0054,0.0046,-0.0044,0.0037,-0.0038,0.2,5.8
