282914.4,-1.85500135,64.72603596,-20.07598146,0,-0.01,-0.01
282914.6,-1.855765066,64.72647198,-20.07487391,0.02,-0.01,0
282914.8,-1.864275606,64.72656461,-20.0852933,0,-0.01,0
282915,-1.864803027,64.72620677,-20.08822482,0.02,-0.02,-0.01
282915.2,-1.85500135,64.72603596,-20.07598146,0.01,-0.01,0
282915.4,-1.855237645,64.72601739,-20.07252547,-0.03,0.02,0.02
282915.6,-1.855473939,64.72599882,-20.06906949,-0.01,0.01,0.01
282915.8,-1.855592086,64.72598953,-20.0673415,-0.01,0.01,0.01
282916,-1.855592086,64.72598953,-20.0673415,-0.01,0,0
282916.2,-1.854828371,64.72636594,-20.06786596,0,0.01,0
282916.4,-1.855119498,64.72602668,-20.07425347,0.01,-0.01,0
282916.6,-1.855119498,64.72602668,-20.07425347,0.02,-0.02,-0.01
282916.8,-1.846554126,64.71488082,-20.06215372,0.01,-0.01,-0.01
282917,-1.84579041,64.71525723,-20.06267819,-0.02,0.02,0.02
282917.2,-1.845908557,64.71524795,-20.06095019,-0.01,0.01,0
282917.4,-1.846026704,64.71523866,-20.0592222,-0.01,0,0
282917.6,-1.846026704,64.71523866,-20.0592222,0,0,0
282917.8,-1.846144852,64.71441695,-20.05807729,0,0,0
282918,-1.846144852,64.71441695,-20.05807729,-0.01,0,0
282918.2,-1.846435978,64.71489011,-20.06388171,0.01,-0.01,0
282918.4,-1.846317831,64.71489939,-20.06560971,0.01,-0.01,-0.01
282918.6,-1.846372664,64.72595262,-20.06729006,0.01,-0.01,-0.01
282918.8,-1.846435978,64.71489011,-20.06388171,0.01,0,0
282919,-1.846435978,64.71489011,-20.06388171,-0.01,0,0.01
282919.2,-1.846317831,64.71489939,-20.06560971,0,0.01,0
282919.4,-1.84579041,64.71525723,-20.06267819,0,0,-0.01
282919.6,-1.846554126,64.71488082,-20.06215372,0,0,0.01
282919.8,-1.846554126,64.71488082,-20.06215372,0,0,0
282920,-1.84579041,64.71525723,-20.06267819,0,0,0
282920.2,-1.846317831,64.71489939,-20.06560971,0.01,-0.01,0
282920.4,-1.846435978,64.71489011,-20.06388171,0,-0.01,-0.01
282920.6,-1.846435978,64.71489011,-20.06388171,0,0,0.01
282920.8,-1.846317831,64.71489939,-20.06560971,0,-0.01,0
282921,-1.846317831,64.71489939,-20.06560971,0.01,0,0
282921.2,-1.846317831,64.71489939,-20.06560971,-0.01,-0.01,0
282921.4,-1.846554126,64.71488082,-20.06215372,0.01,0,0
282921.6,-1.84579041,64.71525723,-20.06267819,-0.01,0,0
282921.8,-1.846317831,64.71489939,-20.06560971,0,0,0
282922,-1.846317831,64.71489939,-20.06560971,0.01,-0.01,0
282922.2,-1.846435978,64.71489011,-20.06388171,0,0,0
282922.4,-1.854828371,64.72636594,-20.06786596,0,0,0
282922.6,-1.854828371,64.72636594,-20.06786596,0.01,-0.01,-0.01
282922.8,-1.854828371,64.72636594,-20.06786596,0,0,0
282923,-1.855355792,64.72600811,-20.07079748,0.01,-0.01,0.01
282923.2,-1.855237645,64.72601739,-20.07252547,0.01,-0.01,-0.01
282923.4,-1.855355792,64.72682053,-20.0702144,0.02,-0.01,-0.01
282923.6,-1.855237645,64.72601739,-20.07252547,0,0,0
282923.8,-1.855355792,64.72600811,-20.07079748,0,-0.01,0
282924,-1.855355792,64.72682053,-20.0702144,0.01,0,0
282924.2,-1.855355792,64.72682053,-20.0702144,0,0,0
282924.4,-1.855355792,64.72682053,-20.0702144,0,-0.01,0
282924.6,-1.84666379,64.72642577,-20.07309449,0.01,-0.01,0
282924.8,-1.846136369,64.72597119,-20.07074605,0.01,-0.01,0
282925,-1.855237645,64.72601739,-20.07252547,0.01,0,0
282925.2,-1.846136369,64.72597119,-20.07074605,0.01,0,0
282925.4,-1.846136369,64.72597119,-20.07074605,0,0,0
282925.6,-1.855237645,64.72601739,-20.07252547,0.01,-0.01,0
282925.8,-1.855119498,64.72602668,-20.07425347,0.01,-0.01,-0.01
282926,-1.85500135,64.72603596,-20.07598146,0,0,0
282926.2,-1.85500135,64.72603596,-20.07598146,0.01,0,0
282926.4,-1.855119498,64.72602668,-20.07425347,0,-0.01,0
282926.6,-1.855765066,64.72647198,-20.07487391,0,0.01,0.01
282926.8,-1.846309349,64.72645363,-20.07827846,0,0,0
282927,-1.845781927,64.72599905,-20.07593002,0.01,-0.01,-0.01
282927.2,-1.846191201,64.72646292,-20.08000645,0,0,0
282927.4,-1.855528771,64.72567812,-20.07891298,0.01,-0.01,-0.01
282927.6,-1.854883203,64.72604525,-20.07770945,0,0,0.01
282927.8,-1.854883203,64.72604525,-20.07770945,0,0,0
282928,-1.854883203,64.72604525,-20.07770945,0,0,0
282928.2,-1.85500135,64.72603596,-20.07598146,0,0,0
282928.4,-1.85500135,64.72603596,-20.07598146,-0.01,0.01,0.01
282928.6,-1.85500135,64.72603596,-20.07598146,0,0,0
282928.8,-1.846136369,64.72678361,-20.07016297,0.01,0,0
282929,-1.846254516,64.7259619,-20.06901806,-0.01,0.01,0.01
282929.2,-1.846254516,64.7259619,-20.06901806,-0.01,0.01,0
282929.4,-1.846254516,64.7259619,-20.06901806,0,0,0
282929.6,-1.846018222,64.72598048,-20.07247404,0,0,0
282929.8,-1.846018222,64.72598048,-20.07247404,0.01,-0.01,-0.01
282930,-1.846199684,64.71490868,-20.0673377,0,0,0
282930.2,-1.846136369,64.72678361,-20.07016297,-0.01,0.01,0.01
282930.4,-1.846372664,64.72595262,-20.06729006,0.01,0,0
282930.6,-1.845608948,64.72632903,-20.06781453,0,0,0
282930.8,-1.846372664,64.72595262,-20.06729006,0.01,0,0
282931,-1.846372664,64.72595262,-20.06729006,0,0,0
282931.2,-1.855355792,64.72682053,-20.0702144,0,0,0
282931.4,-1.855473939,64.72599882,-20.06906949,0.01,-0.01,-0.01
282931.6,-1.846372664,64.72595262,-20.06729006,0.01,0,0
282931.8,-1.846254516,64.7259619,-20.06901806,-0.01,0,0
282932,-1.84666379,64.72642577,-20.07309449,0.01,0,0
282932.2,-1.84666379,64.72642577,-20.07309449,0.01,0,0
282932.4,-1.846254516,64.7259619,-20.06901806,0,0,0
282932.6,-1.846254516,64.7259619,-20.06901806,-0.01,0,0.01
282932.8,-1.846254516,64.7259619,-20.06901806,0,0,0.01
282933,-1.846199684,64.71490868,-20.0673377,0,-0.01,0
282933.2,-1.846372664,64.72595262,-20.06729006,0,0,0
282933.4,-1.846199684,64.71490868,-20.0673377,0,0,0
282933.6,-1.846608958,64.72593405,-20.06383408,0,0,0
282933.8,-1.846727105,64.72592476,-20.06210609,-0.01,0,0
282934,-1.846081537,64.72629189,-20.06090256,-0.01,0,0.01
282934.2,-1.846081537,64.72629189,-20.06090256,0,0,0
282934.4,-1.846727105,64.72592476,-20.06210609,-0.01,0,0
282934.6,-1.84579041,64.71525723,-20.06267819,0,0,0
282934.8,-1.846081537,64.72629189,-20.06090256,0.01,0,0
282935,-1.846727105,64.72592476,-20.06210609,0,-0.01,0
282935.2,-1.846081537,64.72629189,-20.06090256,0.01,0,0
282935.4,-1.846144852,64.71441695,-20.05807729,-0.01,0,0
282935.6,-1.84649081,64.72594333,-20.06556207,-0.01,0.01,0.01
282935.8,-1.845963389,64.72630117,-20.06263055,0.02,-0.02,-0.01
282936,-1.846608958,64.72593405,-20.06383408,0,0,0
282936.2,-1.846727105,64.72592476,-20.06210609,0,-0.01,0
282936.4,-1.84649081,64.72594333,-20.06556207,0,0,0.01
282936.6,-1.846372664,64.72595262,-20.06729006,0,-0.01,-0.01
282936.8,-1.845727095,64.72631974,-20.06608654,0,-0.01,-0.01
282937,-1.845608948,64.72632903,-20.06781453,0,0,0
282937.2,-1.845608948,64.72632903,-20.06781453,0,0,0
282937.4,-1.846136369,64.72678361,-20.07016297,0,0,0
282937.6,-1.855355792,64.72682053,-20.0702144,0,-0.01,0
282937.8,-1.855355792,64.72600811,-20.07079748,0,0,0
282938,-1.855237645,64.72601739,-20.07252547,0.01,-0.01,-0.01
282938.2,-1.855237645,64.72601739,-20.07252547,0.01,0,0
282938.4,-1.846018222,64.72598048,-20.07247404,0,0,0
282938.6,-1.846136369,64.72597119,-20.07074605,0,0,0.01
282938.8,-1.84666379,64.72642577,-20.07309449,0,0,0
282939,-1.846545643,64.72643506,-20.07482248,0.01,-0.01,0
282939.2,-1.846427496,64.72563192,-20.07713355,0,-0.01,-0.01
282939.4,-1.846427496,64.72563192,-20.07713355,0.01,-0.01,0
282939.6,-1.846136369,64.72678361,-20.07016297,0,0,0
282939.8,-1.846254516,64.7259619,-20.06901806,-0.02,0.02,0.01
282940,-1.855473939,64.72599882,-20.06906949,-0.01,0.01,0
282940.2,-1.855473939,64.72599882,-20.06906949,0,0,0.01
282940.4,-1.854828371,64.72636594,-20.06786596,0.01,-0.01,0
282940.6,-1.855355792,64.72682053,-20.0702144,0.01,-0.01,-0.01
282940.8,-1.855355792,64.72600811,-20.07079748,0,0,0
282941,-1.855355792,64.72600811,-20.07079748,0,0,0
282941.2,-1.855355792,64.72682053,-20.0702144,0.01,0,0
282941.4,-1.855473939,64.72599882,-20.06906949,0,0,0
282941.6,-1.855237645,64.72601739,-20.07252547,0,-0.01,-0.01
